url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
https://twitter.com/yunankingstar1/status/1598283357666054145,2022-12-01 11:50:21+00:00,"bpom-ri-rilis-daftar-terbaru-172-obat-sirup-aman-cemaran-eg-dan-deg
https://t.co/dvVOHmsIfT

BPOM merilis daftar baru obat sirup aman cemaran etilen glikol dan dietilen glikol. Daftar 172 obat berikut aman digunakan sepanjang aturan pakai.",1598283357666054145,yunankingstar1,['https://health.detik.com/berita-detikhealth/d-6437519/bpom-ri-rilis-daftar-terbaru-172-obat-sirup-aman-cemaran-eg-dan-deg'],https://health.detik.com/berita-detikhealth/d-6437519/bpom-ri-rilis-daftar-terbaru-172-obat-sirup-aman-cemaran-eg-dan-deg,['https://t.co/dvVOHmsIfT'],https://t.co/dvVOHmsIfT
https://twitter.com/BPOMPontianak/status/1598278217437425664,2022-12-01 11:29:56+00:00,"Sirup Obat yang Mengandung Cemaran Etilen Glikol/Dietilen Glikol, dinyatakan tidak berlaku dan diperbarui dengan Lampiran I pada penjelasan ini.
. 
Informasi selengkapnya dapat dilihat pada https://t.co/bwWhhOX33k
. 
#BPOMRI
#EtilenGlikol
#DietilenGlikol
#ObatAman
#SirupObatAman https://t.co/FpDGPmNM75",1598278217437425664,BPOMPontianak,['http://bit.ly/informasi-sirup-obat-10'],http://bit.ly/informasi-sirup-obat-10,['https://t.co/bwWhhOX33k'],https://t.co/bwWhhOX33k
https://twitter.com/BPOMPontianak/status/1598278192355475456,2022-12-01 11:29:50+00:00,"Reposted from @bpom_ri

#SahabatBPOM Kalbar, BPOM merilis penjelasan tentang informasi ke-10 terkait perkembangan hasil pengawasan terkait sirup obat yang mengandung Etilen Glikol/Dietilen Glikol. 
. 
Hingga saat ini, BPOM menyatakan 172 produk obat dari 22 Industri Farmasi https://t.co/NgSfY0APbP",1598278192355475456,BPOMPontianak,[],,[],
https://twitter.com/detikHealth/status/1598269556417511424,2022-12-01 10:55:31+00:00,BPOM merilis daftar baru obat sirup aman cemaran etilen glikol dan dietilen glikol. Daftar 172 obat berikut aman digunakan sepanjang aturan pakai. https://t.co/dl5IO5Dd5i,1598269556417511424,detikHealth,['https://health.detik.com/berita-detikhealth/d-6437519/bpom-ri-rilis-daftar-terbaru-172-obat-sirup-aman-cemaran-eg-dan-deg?utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1669891832'],https://health.detik.com/berita-detikhealth/d-6437519/bpom-ri-rilis-daftar-terbaru-172-obat-sirup-aman-cemaran-eg-dan-deg?utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikhealth&utm_source=Twitter#Echobox=1669891832,['https://t.co/dl5IO5Dd5i'],https://t.co/dl5IO5Dd5i
https://twitter.com/bpompangkalpng/status/1598267103848452096,2022-12-01 10:45:46+00:00,"tentang Informasi Kesembilan Perkembangan Hasil Pengawasan dan Penindakan Terkait Sirup Obat yang Mengandung Cemaran Etilen Glikol/Dietilen Glikol, dinyatakan tidak berlaku dan diperbarui dengan Lampiran I pada penjelasan ini.
.",1598267103848452096,bpompangkalpng,[],,[],
https://twitter.com/bpompangkalpng/status/1598267099066925056,2022-12-01 10:45:45+00:00,"INFORMASI KESEPULUH PERKEMBANGAN HASIL PENGAWASAN SIRUP OBAT

#SahabatBPOM, BPOM merilis penjelasan tentang informasi ke-10 terkait perkembangan hasil pengawasan terkait sirup obat yang mengandung Etilen Glikol/Dietilen Glikol.
. https://t.co/j3S9hbHUfU",1598267099066925056,bpompangkalpng,[],,[],
https://twitter.com/BPOM_RI/status/1598249148444475392,2022-12-01 09:34:25+00:00,"Informasi produk sirup obat pada Lampiran II Penjelasan BPOM RI Nomor HM.01.1.2.11.22.179 Tanggal 17 November 2022 tentang Informasi Kesembilan Perkembangan Hasil Pengawasan dan Penindakan Terkait Sirup Obat yang Mengandung Cemaran Etilen Glikol/Dietilen Glikol,",1598249148444475392,BPOM_RI,[],,[],
https://twitter.com/BPOM_RI/status/1598249141980667905,2022-12-01 09:34:24+00:00,"#SahabatBPOM, BPOM merilis penjelasan tentang informasi ke-10 terkait perkembangan hasil pengawasan terkait sirup obat yang mengandung Etilen Glikol/Dietilen Glikol. https://t.co/BtnaaduWvJ",1598249141980667905,BPOM_RI,[],,[],
https://twitter.com/PolsekManisren7/status/1598167869782888449,2022-12-01 04:11:27+00:00,Bhabinkamtibmas Ds Taskombang Polsek Manisrenggo AIPTU Setyo W. Memberikan himbauan kepada warga Ds. Taskombang agar menghindari penggunaan obat sirup untuk anak-anak karena mengandung Dietilen Glikol maupun Etilen Glikol  yang  mengakibatkan gagal ginjal akut bahkan kematian https://t.co/cvMnOY35bI,1598167869782888449,PolsekManisren7,[],,[],
https://twitter.com/DhonyRixco/status/1597857191478063104,2022-11-30 07:36:55+00:00,@yourrpride Kalau kemasan PET terbukti bermasalah bagai mana kemasan botol PET aqua yg salama ini banyak beredar ? Otomatis paparan Etilen glikol yg meyebabkan anak gagal ginjal akut bukan hanya dari shirup obat dong ? Melainkan dari kemasan pet aqua juga ? https://t.co/VRFklP2anj,1597857191478063104,DhonyRixco,[],,[],
https://twitter.com/PutriWu08854006/status/1597854270652821504,2022-11-30 07:25:19+00:00,@kacanghijau01 @BPOM_RI Jadi penyebab nya pada kemasan pet juga nih kasus gagal ginjal akut pada anak dan bukan hanya etilen glikol pada shirup dan obat ? https://t.co/ktqbZClclt,1597854270652821504,PutriWu08854006,[],,[],
https://twitter.com/DurianPolsek/status/1597539304523591681,2022-11-29 10:33:45+00:00,"Polsek Sungai Durian   memberikan  Edukasi kepada masyarakat tentang imbauan menghindari penggunaan obat sirup yang dilarang BPOM
Dari rekomendasi yang dikeluarkan oleh IDI, orang tua dihimbau menghindari penggunaan obat yang mengandung Dietilen Glikol (DEG) maupun Etilen Glikol https://t.co/vsk8YYiWOk",1597539304523591681,DurianPolsek,[],,[],
https://twitter.com/GOoutbound/status/1597144230262353920,2022-11-28 08:23:52+00:00,"@KemenkesRI Pak/Bu, gmn kelanjutan pelarangan peredaran obat sirup anak ya (cemaran etilen glikol)? Mohon disosialisasikan perkembangannya.",1597144230262353920,GOoutbound,[],,[],
https://twitter.com/rizkiadrian/status/1597110856139276289,2022-11-28 06:11:15+00:00,"@Factor_ke_X @elisa_jkt Pertanyaan bagus, kenapa? Padahal kasus2 keracunan etilen glikol dalam obat sirup pernah beberapa kali terjadi. Tapi keputusan bikin ato ngga bikin SOP kan juga ngga bisa digugat hukum.",1597110856139276289,rizkiadrian,[],,[],
https://twitter.com/bpompalangka/status/1596897560635269120,2022-11-27 16:03:42+00:00,"#Repost @bpom_ri 

HASIL PENGAWASAN LANJUTAN SIRUP OBAT 

#SahabatBPOM, BPOM gelar konferensi pers berjudul “Perkembangan Hasil Pengawasan dan Penindakan terkait Sirup Obat yang Mengandung Cemaran Etilen Glikol/Dietilen Glikol, Kamis (17/11/2022). Berdasarkan penelusuran data + https://t.co/UzY11PrJfu",1596897560635269120,bpompalangka,[],,[],
https://twitter.com/negativisme/status/1596046676258885633,2022-11-25 07:42:35+00:00,"@FarelDibala Kata Dr Chalid, blio ahli polimer UI, 
PET yg mengandung etilen glikol itu keamanannya dipertanyakan kalau digunakan berulang or diisi ulang.

Selama tdk diisi ulang dan digunakan sesuai prosedur, PET aman. 

Jangan samain kandungan etilon di obat sirup.",1596046676258885633,negativisme,[],,[],
https://twitter.com/antvklikdotcom/status/1596024412805165056,2022-11-25 06:14:07+00:00,"Bebas dari Etilen Glikol, BPOM Umumkan Daftar Obat Batuk Sirup Aman Dikonsumsi https://t.co/OX5A9CuVRE",1596024412805165056,antvklikdotcom,['http://dlvr.it/SdL6TF'],http://dlvr.it/SdL6TF,['https://t.co/OX5A9CuVRE'],https://t.co/OX5A9CuVRE
https://twitter.com/kumparan/status/1595618140876345345,2022-11-24 03:19:44+00:00,"Combiphar menghadirkan Combiphar Health Desk untuk mengedukasi para ibu terkait obat sirop anak, kandungan etilen glikol (EG) dan dietilen glikol (DEG), serta perkembangan kasus gagal ginjal akut. Jangan sampai ketinggalan ya, Moms! #kstudio https://t.co/3cdMnQvfLk",1595618140876345345,kumparan,[],,[],
https://twitter.com/andriciello_/status/1595355859038928901,2022-11-23 09:57:31+00:00,"Obat Sirup dari 5 Perusahaan Farmasi Ini Mengandung Etilen Glikol hingga 702 Kali Lebihi Batas Aman
Klik untuk baca: https://t.co/O8OKlzVY1w",1595355859038928901,andriciello_,['https://nasional.kompas.com/read/2022/11/18/10413811/obat-sirup-dari-5-perusahaan-farmasi-ini-mengandung-etilen-glikol-hingga-702?utm_source=Twitter&utm_medium=Refferal&utm_campaign=Sticky_Mobile'],https://nasional.kompas.com/read/2022/11/18/10413811/obat-sirup-dari-5-perusahaan-farmasi-ini-mengandung-etilen-glikol-hingga-702?utm_source=Twitter&utm_medium=Refferal&utm_campaign=Sticky_Mobile,['https://t.co/O8OKlzVY1w'],https://t.co/O8OKlzVY1w
https://twitter.com/DPDRI/status/1595196866622533632,2022-11-22 23:25:44+00:00,"Komite III DPD RI mengadakan rapat kerja (raker) dengan Badan Pengawas Obat dan Makanan  (BPOM) RI terkait kasus gagal ginjal akut pada anak akibat keracunan etilen glikol (EG) dan dietilen glikol (DEG) yang terdapat pada obat sirop. 

Selengkapnya:

https://t.co/Kam2rWHgce https://t.co/R7FQ1wr1Zc",1595196866622533632,DPDRI,['https://www.facebook.com/100064892161792/posts/pfbid02kmKBBXywrARrjyTrBecjpN2R6M93EpwxbCV7MrRh5GtWPa1g1LsGEDhFFWozPpXil/'],https://www.facebook.com/100064892161792/posts/pfbid02kmKBBXywrARrjyTrBecjpN2R6M93EpwxbCV7MrRh5GtWPa1g1LsGEDhFFWozPpXil/,['https://t.co/Kam2rWHgce'],https://t.co/Kam2rWHgce
https://twitter.com/caritaucom/status/1595023513441767424,2022-11-22 11:56:54+00:00,"Merebaknya kabar terkait Etilen Glikol dalam obat sirup, Sido Muncul pastikan Tolak Angin bebas bahan berbahaya dan aman dikonsumsi masyarakat.
https://t.co/RtUz5yutTs https://t.co/6huaRIINNF",1595023513441767424,caritaucom,['https://caritau.com/post/bpom-pastikan-produk-sido-muncul-bebas-etilen-glikol-dan-dietilen-glikol?utm_source=Twitter&utm_medium=post&utm_campaign=socmed'],https://caritau.com/post/bpom-pastikan-produk-sido-muncul-bebas-etilen-glikol-dan-dietilen-glikol?utm_source=Twitter&utm_medium=post&utm_campaign=socmed,['https://t.co/RtUz5yutTs'],https://t.co/RtUz5yutTs
https://twitter.com/jaksapedia/status/1595009948856901633,2022-11-22 11:03:00+00:00,"Kasus gagal ginjal pd anak balita meningkat. Itu disebabkan oleh kandungan berbahaya, dietilen glikol dan etilen glikol, yg terdapat di obat cair anak2. BPOM pun bekerjasama dgn @KejaksaanRI utk mengusut kasus tsb. Kejaksaan mengungkap alasannya berpartisipasi dlm penyidikan tsb. https://t.co/8cFx2zEGaQ",1595009948856901633,jaksapedia,[],,[],
https://twitter.com/21BeritaTerkini/status/1594454823117914112,2022-11-20 22:17:08+00:00,"Terbaru, Daftar Obat Sirup Aman Tanpa Etilen Glikol, Cek Juga 73 Obat Dilarang BPOM https://t.co/6m3bEzKQb1",1594454823117914112,21BeritaTerkini,['https://nasional.kontan.co.id/news/terbaru-daftar-obat-sirup-aman-tanpa-etilen-glikol-cek-juga-73-obat-dilarang-bpom?utm_source=dlvr.it&utm_medium=twitter'],https://nasional.kontan.co.id/news/terbaru-daftar-obat-sirup-aman-tanpa-etilen-glikol-cek-juga-73-obat-dilarang-bpom?utm_source=dlvr.it&utm_medium=twitter,['https://t.co/6m3bEzKQb1'],https://t.co/6m3bEzKQb1
https://twitter.com/jawapos/status/1594314795662344192,2022-11-20 13:00:42+00:00,Ini Penindakan Sirup Obat Mengandung Cemaran Etilen Glikol/Dietilen Glikol https://t.co/Cgk84KAUpl,1594314795662344192,jawapos,['https://radarbali.jawapos.com/ekonomi/kesehatan-dan-dunia-farmasi/20/11/2022/ini-penindakan-sirup-obat-mengandung-cemaran-etilen-glikol-dietilen-glikol/'],https://radarbali.jawapos.com/ekonomi/kesehatan-dan-dunia-farmasi/20/11/2022/ini-penindakan-sirup-obat-mengandung-cemaran-etilen-glikol-dietilen-glikol/,['https://t.co/Cgk84KAUpl'],https://t.co/Cgk84KAUpl
https://twitter.com/yunankingstar1/status/1593898358942314497,2022-11-19 09:25:56+00:00,"https://t.co/zGV4naWr0q

BPOM digugat terkait obat sirup yang tercemar etilen glikol dan dietilen glikol oleh Komunitas Konsumen Indonesia. Berikut isi lengkap dari gugatan tersebut.",1593898358942314497,yunankingstar1,['https://health.detik.com/berita-detikhealth/d-6408516/bpom-digugat-terkait-sirup-obat-tercemar-eg-deg-dianggap-bohongi-publik'],https://health.detik.com/berita-detikhealth/d-6408516/bpom-digugat-terkait-sirup-obat-tercemar-eg-deg-dianggap-bohongi-publik,['https://t.co/zGV4naWr0q'],https://t.co/zGV4naWr0q
https://twitter.com/ningamahblog/status/1593580039001382914,2022-11-18 12:21:03+00:00,"Anak Meninggal Karena Gagal Ginjal Akut, Orangtua: Tidak Semua Pasien Berhasil Diobati!, Dalam penjelasannya, ia merasa adanya kelalaian dalam obat-obatan sirup yang tercemar kandungan etilen glikol (EG) dan dietilen glikol (DEG).",1593580039001382914,ningamahblog,[],,[],
https://twitter.com/santakrush/status/1593559894057025536,2022-11-18 11:01:00+00:00,"akhirnya bpom merilis daftar obat sirup yang aman dan bebas dari cemaran EG (Etilen Glikol) &amp; DEG (Dietilen Glikol), terus ternyata obat maag andalanku; Polysilane Cair termasuk dalam obat yg aman 😆 #PharosBebasEGdanDEG https://t.co/DYV54LXZEv",1593559894057025536,santakrush,[],,[],
https://twitter.com/ratnarashad_/status/1593559656319721472,2022-11-18 11:00:03+00:00,Praxion obat sirup klaim aman tidak mengandung bahan baku Etilen Glikol (EG) dan Dietilen Glikol (DEG) loh jadi gak bingung mau kasih paracetamol anak 😊#PharosBebasEGdanDEG https://t.co/P2YiWk9ItQ,1593559656319721472,ratnarashad_,[],,[],
https://twitter.com/vadorsanas/status/1593559654579183619,2022-11-18 11:00:03+00:00,Gw punya maag sering minum polysilane kan ya trus ada isu obat sirup gagal ginjal agak watir juga untung bgt nih polysilane udah kluar hasilnya dan bebas si etilen glikol ituu🤩 #PharosBebasEGdanDEG,1593559654579183619,vadorsanas,[],,[],
https://twitter.com/swazzssolbi/status/1593559654008750081,2022-11-18 11:00:03+00:00,Seneng bgt obat alergi ako alias ozen sirup akhirnya keluar surat aman bebas dari etilen glikol sama dietilen glikol #PharosBebasEGdanDEG https://t.co/Iqfl9h23Yj,1593559654008750081,swazzssolbi,[],,[],
https://twitter.com/fusjhi/status/1593559649264885761,2022-11-18 11:00:01+00:00,"Aku punya alergi terhadap beberapa jenis makanan, kadang agak susah buat minum obat tablet, tapi sekarang udah gak worry lagi karena Ozen Sirup terbukti bebas dari Etilen Glikol dan Dietilen Glikol yang telah diterbitkan oleh BPOM #PharosBebasEGdanDEG",1593559649264885761,fusjhi,[],,[],
https://twitter.com/CNNIDdaily/status/1593547565634445312,2022-11-18 10:12:00+00:00,"BPOM mengumumkan dua perusahaan yang telah ditetapkan sebagai tersangka dalam kasus obat sirop yang tercemar etilen Glikol (EG) dan Dietilen Glikol (DEG), yang menyebabkan kasus gagal ginjal akut pada anak. https://t.co/ns6OyEyJew https://t.co/831Oi8vLVG",1593547565634445312,CNNIDdaily,['http://cnnindonesia.com/tv'],http://cnnindonesia.com/tv,['https://t.co/ns6OyEyJew'],https://t.co/ns6OyEyJew
https://twitter.com/Bisniscom/status/1593543671903055872,2022-11-18 09:56:32+00:00,"Masalah Etilen Glikol Di Obat Sirup Masih Ramai, Air Minum Kemasan Aman? https://t.co/rXkygdXlYe",1593543671903055872,Bisniscom,['https://ekonomi.bisnis.com/read/20221118/257/1599698/masalah-etilen-glikol-di-obat-sirup-masih-ramai-air-minum-kemasan-aman?utm_source=dlvr.it&utm_medium=twitter'],https://ekonomi.bisnis.com/read/20221118/257/1599698/masalah-etilen-glikol-di-obat-sirup-masih-ramai-air-minum-kemasan-aman?utm_source=dlvr.it&utm_medium=twitter,['https://t.co/rXkygdXlYe'],https://t.co/rXkygdXlYe
https://twitter.com/korantempo/status/1593542773420216323,2022-11-18 09:52:58+00:00,"Tiga industri farmasi dan satu penyuplai bahan baku obat ditetapkan sebagai tersangka kasus gagal ginjal akut. Mereka diduga memproduksi obat yang mengandung etilena glikol (EG) dan dietilena glikol melebihi batas aman.
#KoranTempo  https://t.co/coBF9kJidp",1593542773420216323,korantempo,['http://bit.ly/3tZ3Kq9'],http://bit.ly/3tZ3Kq9,['https://t.co/coBF9kJidp'],https://t.co/coBF9kJidp
https://twitter.com/detikcom/status/1593537100716064768,2022-11-18 09:30:25+00:00,Pemilik CV Samudra Chemical kabur usai ditetapkan menjadi tersangka kasus cemaran etilen glikol di obat sirup. Begini dosa perusahaan tersebut.   https://t.co/gNcj0hmxQy,1593537100716064768,detikcom,['https://health.detik.com/berita-detikhealth/d-6413036/bos-cv-samudra-chemical-kabur-ini-deretan-dosa-terkait-obat-tercemar-eg?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668755906-2'],https://health.detik.com/berita-detikhealth/d-6413036/bos-cv-samudra-chemical-kabur-ini-deretan-dosa-terkait-obat-tercemar-eg?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668755906-2,['https://t.co/gNcj0hmxQy'],https://t.co/gNcj0hmxQy
https://twitter.com/detikcom/status/1593534733895405569,2022-11-18 09:21:01+00:00,Ratusan anak meninggal akibat gagal ginjal akut oleh cemaran etilen glikol dan dietilen glikol pada obat sirup. Kini 2 perusahaan telah menjadi tersangka.  https://t.co/RvYwyvPcDa,1593534733895405569,detikcom,['https://health.detik.com/detiktv/d-6412769/perjalanan-kasus-gagal-ginjal-akut-hingga-2-perusahaan-jadi-tersangka?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668755762-2'],https://health.detik.com/detiktv/d-6412769/perjalanan-kasus-gagal-ginjal-akut-hingga-2-perusahaan-jadi-tersangka?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668755762-2,['https://t.co/RvYwyvPcDa'],https://t.co/RvYwyvPcDa
https://twitter.com/detikHealth/status/1593532530048700417,2022-11-18 09:12:16+00:00,Pemilik CV Samudra Chemical kabur usai ditetapkan menjadi tersangka kasus cemaran etilen glikol di obat sirup. Begini dosa perusahaan tersebut.  https://t.co/WavM9wTRLR,1593532530048700417,detikHealth,['https://health.detik.com/berita-detikhealth/d-6413036/bos-cv-samudra-chemical-kabur-ini-deretan-dosa-terkait-obat-tercemar-eg?utm_content=detikhealth&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668755690-1'],https://health.detik.com/berita-detikhealth/d-6413036/bos-cv-samudra-chemical-kabur-ini-deretan-dosa-terkait-obat-tercemar-eg?utm_content=detikhealth&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668755690-1,['https://t.co/WavM9wTRLR'],https://t.co/WavM9wTRLR
https://twitter.com/detikHealth/status/1593518275442376704,2022-11-18 08:15:37+00:00,Ratusan anak meninggal akibat gagal ginjal akut oleh cemaran etilen glikol dan dietilen glikol pada obat sirup. Kini 2 perusahaan telah menjadi tersangka.  https://t.co/R7yH6lfp3u,1593518275442376704,detikHealth,['https://health.detik.com/detiktv/d-6412769/perjalanan-kasus-gagal-ginjal-akut-hingga-2-perusahaan-jadi-tersangka?utm_content=detikhealth&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668755762-1'],https://health.detik.com/detiktv/d-6412769/perjalanan-kasus-gagal-ginjal-akut-hingga-2-perusahaan-jadi-tersangka?utm_content=detikhealth&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668755762-1,['https://t.co/R7yH6lfp3u'],https://t.co/R7yH6lfp3u
https://twitter.com/KramatJa3/status/1593504555287052293,2022-11-18 07:21:06+00:00,"Giat Bhabinkamtibmas Kel Dukuh Aiptu Adi J melaksanakan edukasi kepada penjaga dan pemilik Apotek dan Toko obat terkait beredarnya sirup Paracetamol yang mengandung zat Etilen Glikol &amp; Dietilen Glikol sangat berbahaya bagi Ginjal

#jagajaktimrumahkita 
#jagakramatjatikampungkita https://t.co/pqrlba1QZj",1593504555287052293,KramatJa3,[],,[],
https://twitter.com/detikcom/status/1593499354316275712,2022-11-18 07:00:26+00:00,Empat perusahaan farmasi ditetapkan sebagai tersangka atas kasus cemaran etilen glikol dan dietilen glikol pada obat sirup. BPOM pun membantah kecolongan dalam pengawasan.  https://t.co/r9g9CA7kLf,1593499354316275712,detikcom,['https://20.detik.com/e-flash/20221118-221118025/tangkisan-bpom-usai-disebut-kecolongan-dalam-pengawasan-obat-sirup?utm_content=20detik&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668754248-1'],https://20.detik.com/e-flash/20221118-221118025/tangkisan-bpom-usai-disebut-kecolongan-dalam-pengawasan-obat-sirup?utm_content=20detik&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1668754248-1,['https://t.co/r9g9CA7kLf'],https://t.co/r9g9CA7kLf
